ID,ObsType,Latitude,Longitude,Elevation(m),LocalDate,LocalTime,UTDate,UTTime,LimitingMag,SQMReading,SQMSerial,CloudCover,Constellation,SkyComment,LocationComment,Country
16018,GAN,38.58,-109.56,1216.81,2008-03-03,20:00,2008-03-03,13:00,3,,,clear,Orion,Very easy to see the sky here.  Not many stars here in Moab,"Very clear, I could see everything.",United States - Utah
16017,GAN,34.9606,-106.265,2169.49,2008-03-03,20:00,2008-03-03,13:00,7,,,clear,Orion,My observing loaction is 26 miles southeast of Albuquerque,no moon,United States - New Mexico
16016,GAN,37.3894,-81.4099,702.26,2008-03-03,20:00,2008-03-03,15:00,3,,,clear,Orion,,,United States - West Virginia
16015,GAN,40.1438,-79.8525,314.95,2008-03-03,20:00,2008-03-03,15:00,4,,,clear,Orion,,,United States - Pennsylvania
16014,GAN,42.6,-77.0,348.34,2008-03-03,20:00,2008-03-03,15:00,4,,,clear,Orion,Mansfield PA population 4000,Clear sky temperature 41 F,United States - New York
16013,GAN,26.64,-82.03,2.09,2008-03-03,20:00,2008-03-03,15:00,4,,,clear,Orion,,I live really close to a soccer field and really bright lights around me.,United States - Florida
16012,GAN,26.8964,-82.2894,2.29,2008-03-03,20:00,2008-03-03,15:00,5,,,clear,Orion,,,United States - Florida
16011,GAN,35.9487,-78.6767,120.26,2008-03-03,20:00,2008-03-03,15:00,5,,,clear,Orion,there's no clouds and thats all  NONE,there were no clouds and there was also no planets in view of the human eye(not using a telescope),United States - North Carolina
16010,GAN,28.1407,-81.9221,41.27,2008-03-03,20:00,2008-03-03,15:00,5,,,clear,Orion,My Back Yard  Beautiful evening!!,,United States - Florida
16009,GAN,51.8237,6.73863,29.76,2008-03-03,20:00,2008-03-03,21:00,5,,,clear,Orion,dark location outside of my hometown (population: 20.000)  limiting magnitude was definitely better than mag 5 but didn't reach mag 6 fully: I would consider limiting magnitude was mag 5.5,,Germany
16008,GAN,49.7723,17.7599,486.44,2008-03-03,20:00,2008-03-03,21:00,-9999,,,over 1/2 of sky,Orion,,,Czech Republic
16007,GAN,51.4486,6.90866,102.09,2008-03-03,20:00,2008-03-03,21:00,3,,,1/4 of sky,Orion,,,Germany
16006,GAN,49.7751,17.7528,467.1,2008-03-03,20:00,2008-03-03,21:00,-9999,,,1/2 of sky,Orion,http://zs.vitkov.indos.cz,,Czech Republic
16005,GAN,-32.0933,115.795,37.97,2008-03-03,20:00,2008-03-04,05:00,4,,,clear,Orion,,,Australia
16004,GAN,36.3518,-118.436,2651.35,2008-03-03,20:00,2008-03-03,12:00,7,,,clear,Orion,,,United States - California
16003,GAN,44.5439,-69.6271,15.35,2008-03-03,19:59,2008-03-03,14:59,3,,,clear,Orion,"I live in town, where the glow of the city next to us is in my backyard. Lots of street lights- sensor lights turned on- house lights on.",Clear. Lights all around.,United States - Maine
16002,GAN,18.7892,99.17,322.98,2008-03-03,19:55,2008-03-04,02:55,3,,,1/4 of sky,Orion,,,Thailand
16001,GAN,32.4235,-110.931,828.83,2008-03-03,19:53,2008-03-03,12:53,3,,,clear,Orion,,,United States - Arizona
16000,GAN,32.2304,-110.962,734.77,2008-03-03,19:53,2008-03-03,12:53,4,,,clear,Orion,,,United States - Arizona
15999,GAN,32.2292,-110.951,741.84,2008-03-03,19:51,2008-03-03,12:51,3,,,clear,Orion,,,United States - Arizona
15998,GAN,31.9832,-111.305,990.19,2008-03-03,19:50,2008-03-03,12:50,6,,,clear,Orion,"Rural area about 35 miles southwest of Tucson, AZ.",Very clear with light breeze. Winter Milky Way is easily visible. Bright zodiacal light in the west,United States - Arizona
15997,GAN,47.7931,18.7417,110.42,2008-03-03,19:50,2008-03-03,20:50,4,,,over 1/2 of sky,Orion,,,Hungary
15996,GAN,44.95,26.017,160.0,2008-03-03,19:48,2008-03-03,21:48,3,,,clear,Orion,,,Romania
15995,GAN,40.4253,-104.75,1451.88,2008-03-03,19:48,2008-03-03,12:48,4,,,1/2 of sky,Orion,There is a streetlight within 20 yards.,The sky is not too clear out. The transparancy is not too good.,United States - Colorado
15994,GAN,43.8421,-70.1519,21.97,2008-03-03,19:47,2008-03-03,14:47,4,,,clear,Orion,,,United States - Maine
15993,GAN,32.4171,-110.95,829.75,2008-03-03,19:47,2008-03-03,12:47,5,,,clear,Orion,Backyard,,United States - Arizona
15992,GAN,32.2318,-110.952,742.6,2008-03-03,19:47,2008-03-03,12:47,5,,,clear,Orion,"University of Arizona, 1420 E 5th Street Tucson, AZ to be exact",there were a good amount of stars in the sky but not the vast amount as on other nights,United States - Arizona
15991,GAN,9.22003,99.8468,2.56,2008-03-03,19:46,2008-03-04,02:46,-9999,,,over 1/2 of sky,Orion,,,Thailand
15990,GAN,44.43,24.36,144.08,2008-03-03,19:45,2008-03-03,21:45,4,18.3,,clear,Orion,,,Romania
15989,GAN,40.6499,-75.4625,99.54,2008-03-03,19:45,2008-03-03,14:45,4,,,clear,Orion,,,United States - Pennsylvania
15988,GAN,37.4711,-81.6632,371.98,2008-03-03,19:45,2008-03-03,14:45,3,,,1/4 of sky,Orion,MVMS CK  NONE,WAS A LITTLE CLOUDY,United States - West Virginia
15987,GAN,39.077,-108.617,1417.24,2008-03-03,19:45,2008-03-03,12:45,5,,,clear,Orion,"from the house, highway nearby and trees",beautiful,United States - Colorado
15986,GAN,32.938,-117.16,78.26,2008-03-03,19:45,2008-03-03,11:45,4,,,clear,Orion,"Backyard overlooking dark parkland, but looking over San Diego a few miles away.  Averted vision to see the dimmest stars.","possible haze, but no clouds",United States - California
15985,GAN,35.3602,-97.5102,390.3,2008-03-03,19:45,2008-03-03,13:45,-9999,,,over 1/2 of sky,Orion,,rain and snow all day,United States - Oklahoma
15984,GAN,33.4596,-82.2115,131.81,2008-03-03,19:45,2008-03-03,14:45,4,,,1/4 of sky,Orion,neighborhood with street lights  APUS.edu SC124 C001 Fall 07,,United States - Georgia
15983,GAN,41.6833,-70.4333,28.63,2008-03-03,19:45,2008-03-03,14:45,4,,,clear,Orion,"7 Rolling Ridge Lane, Sandwich, MA, USA  Some of the less bright stars could not be seen because I did not have perfect dark at our house.",No clouds. You could see Betelgeuse's reddish color very clearly,United States - Massachusetts
15982,GAN,45.36,11.87,9.33,2008-03-03,19:44,2008-03-03,20:44,3,,,clear,Orion,,,Italy
15981,GAN,43.5853,-71.2146,155.6,2008-03-03,19:43,2008-03-03,14:43,4,,,clear,Orion,,,United States - New Hampshire
15980,GAN,32.2848,-110.861,793.31,2008-03-03,19:43,2008-03-03,12:43,6,,,clear,Orion,,,United States - Arizona
15979,GAN,43.9339,11.4647,203.16,2008-03-03,19:41,2008-03-03,20:41,4,,,1/4 of sky,Orion,"The garden of my house in the center of Vicchio a small town in Mugello, a valley 30 km NE of Florence, altitude about 200 meter.",,Italy
15978,GAN,32.2189,-111.029,767.32,2008-03-03,19:40,2008-03-03,12:40,3,,,clear,Orion,Viewed from the West side,,United States - Arizona
15977,GAN,37.4711,-81.6632,371.98,2008-03-03,19:40,2008-03-03,14:40,3,,,clear,Orion,MVMS/BNA,,United States - West Virginia
15976,GAN,37.4711,-81.6632,371.98,2008-03-03,19:40,2008-03-03,14:40,3,,,clear,Orion,"MVMS/ BNA  This was a very warm day no rain to make it cloudy at all i can only see a little bit of the stars. There is 2 sreet lights in front of my house and one right beside my house, so it is kind of hard to see all the beautiful stars that are out every night",,United States - West Virginia
15975,GAN,40.1417,-105.165,1541.25,2008-03-03,19:40,2008-03-03,12:40,4,,,clear,Orion,,,United States - Colorado
15974,GAN,9.96689,-84.2241,845.82,2008-03-03,19:40,2008-03-03,13:40,5,,,clear,Orion,,,Costa Rica
15973,GAN,40.0317,-75.546,174.78,2008-03-03,19:38,2008-03-03,14:38,4,,,1/4 of sky,Orion,"Malvern, PA is approximately 22 miles northwest of Philadelphia PA. King of Prussia PA is about 9 miles east of this location and is a very large shopping mall complex. Exton PA is approximate 5 miles west of here and is another large shopping area. My s  Please consider factoring transparency into your approach.","The West Chester Clear sky cock indicated medium transparency. There were high level clouds around the perimeter of the sky. The area around Orion was clear. The dimmest star in Orion that I could see was 4.71. I know it's funny, but I'd have registered",United States - Pennsylvania
15972,GAN,32.3689,-111.123,646.06,2008-03-03,19:37,2008-03-03,12:37,5,,,clear,Orion,"My back yard in Tucson, AZ.  you can see every star",it was very clear,United States - Arizona
15971,GAN,37.3661,-81.5518,427.37,2008-03-03,19:36,2008-03-03,14:36,4,,,clear,Orion,MVMS/JW,I am able to see the stars really good,United States - West Virginia
15970,GAN,44.93,25.99,166.39,2008-03-03,19:36,2008-03-03,21:36,3,,,clear,Orion,,,Romania
15969,GAN,40.252,-111.662,1402.67,2008-03-03,19:35,2008-03-03,12:35,2,15.64,,1/4 of sky,Orion,building light nearby,,United States - Utah
15968,GAN,39.5429,-77.9872,169.13,2008-03-03,19:35,2008-03-03,14:35,7,,,clear,Orion,,,United States - West Virginia
15967,GAN,32.3676,-110.969,802.49,2008-03-03,19:35,2008-03-03,12:35,5,19.55,,clear,Orion,,,United States - Arizona
15966,GAN,39.2756,-76.8555,117.68,2008-03-03,19:35,2008-03-03,14:35,5,,,1/2 of sky,Orion,"In a backyard, away from streets and most lights, sheltered by buildings and trees.  We originally selected the Mag 4 chart, but revised it to Mag 5 as our eyes adapted and clouds moved away from that part of the sky. This is pretty typical seeing for our area.","Overhead was pretty clear, but clouds obscured the sky near the horizon. Bright pink glow from the East and South, in the direction of Baltimore and Columbia, MD.",United States - Maryland
15965,GAN,-32.9625,27.9561,41.53,2008-03-03,19:34,2008-03-03,21:34,5,,,clear,Orion,,"Beutiful evening, clear sky",South Africa
15964,GAN,32.8799,-111.688,439.34,2008-03-03,19:33,2008-03-03,12:33,5,,,clear,Orion,,,United States - Arizona
15963,GAN,32.442,-110.978,880.38,2008-03-03,19:32,2008-03-03,12:32,4,,,clear,Orion,,,United States - Arizona
15962,GAN,43.2,-79.5908,89.84,2008-03-03,19:32,2008-03-03,14:32,3,17.09,,clear,Orion,,raining,Canada
15961,GAN,37.03,-76.31,2.35,2008-03-03,19:31,2008-03-03,14:31,3,,,clear,Orion,,,United States - Virginia
15960,GAN,41.9484,-72.288,238.96,2008-03-03,19:30,2008-03-03,14:30,3,,,clear,Orion,"On deck 1 foot off ground,treess round but no hang over stars easibly visible.",Stars were hard to see but no clouds,United States - Connecticut
15959,GAN,32.2309,-110.758,821.23,2008-03-03,19:30,2008-03-03,12:30,3,,,clear,Orion,,,United States - Arizona
15958,GAN,44.7714,-72.0553,360.61,2008-03-03,19:30,2008-03-03,14:30,5,,,clear,Orion,This is a rural dirt road without streetlights. We are at the base of a mountain on a dead end road.,The sky was clear - I expected to check Magnitude 6 or 7!,United States - Vermont
15957,GAN,25.9754,-97.5216,7.17,2008-03-03,19:30,2008-03-03,13:30,3,,,clear,Orion,neighborhood with many streetlights...mercury,,United States - Texas
15956,GAN,32.4388,-110.969,878.14,2008-03-03,19:30,2008-03-03,12:30,4,,,clear,Orion,On my porch,,United States - Arizona
15955,GAN,45.1841,-95.3554,334.34,2008-03-03,19:30,2008-03-03,13:30,4,,,clear,Orion,,,United States - Minnesota
15954,GAN,37.3661,-81.5518,427.37,2008-03-03,19:30,2008-03-03,14:30,1,,,over 1/2 of sky,Orion,MVMS/KC I could not see most of orion due to something being on fire.,I could not see anything because there was to much smoke in the sky.,United States - West Virginia
15953,GAN,34.095,-117.661,373.0,2008-03-03,19:30,2008-03-03,11:30,4,,,clear,Orion,"Within the City of Upland CA Pop. 78,000. Inside observatory dome.",Normal sky for no moon night in Upland.,United States - California
15952,GAN,32.2338,-110.929,757.06,2008-03-03,19:30,2008-03-03,12:30,3,,,clear,Orion,,,United States - Arizona
15951,GAN,36.1686,-115.065,534.09,2008-03-03,19:30,2008-03-03,11:30,3,,,clear,Orion,,,United States - Nevada
15950,GAN,39.63,-105.03,1630.05,2008-03-03,19:30,2008-03-03,12:30,6,,,clear,Orion,Extreme SW part of Englewood CO 80110. Much light pollution.  Observation augmented with the use of cheap 7x35 binoculars.,,United States - Colorado
15949,GAN,32.2292,-110.951,741.84,2008-03-03,19:30,2008-03-03,12:30,3,,,clear,Orion,,,United States - Arizona
15948,GAN,32.3167,-111.067,682.4,2008-03-03,19:30,2008-03-03,12:30,4,,,clear,Orion,Sports park lights are on two miles East across the Santa Cruz River.,Transperancy fair- Stars heavely twinkling.,United States - Arizona
15947,GAN,35.1713,-106.496,1848.32,2008-03-03,19:30,2008-03-03,12:30,5,,,clear,Orion,My backyard in Albuquerque at foot of Sandia Mountains.  Magnitude was probably closer between 4 and 5.,Not a cloud in the sky!,United States - New Mexico
15946,GAN,39.62,-104.72,1808.52,2008-03-03,19:30,2008-03-03,12:30,5,,,clear,Orion,,,United States - Colorado
15945,GAN,37.3661,-81.5518,427.37,2008-03-03,19:30,2008-03-03,14:30,3,,,clear,Orion,MVMS/KW  I have a street light beside my house.,The sky was really beautiful tonight.,United States - West Virginia
15944,GAN,37.43,-81.57,462.94,2008-03-03,19:30,2008-03-03,14:30,6,,,clear,Orion,MVMS/CC,,United States - West Virginia
15943,GAN,35.3216,-80.3314,158.58,2008-03-03,19:30,2008-03-03,14:30,4,,,1/2 of sky,Orion,,,United States - North Carolina
15942,GAN,39.0285,-77.0355,113.54,2008-03-03,19:30,2008-03-03,14:30,2,,,1/4 of sky,Orion,,,United States - Maryland
15941,GAN,32.2705,-110.994,704.16,2008-03-03,19:30,2008-03-03,12:30,4,,,clear,Orion,,,United States - Arizona
15940,GAN,32.2883,-110.995,699.65,2008-03-03,19:30,2008-03-03,12:30,4,,,clear,Orion,,,United States - Arizona
15939,GAN,32.3061,-111.009,690.53,2008-03-03,19:30,2008-03-03,12:30,4,,,clear,Orion,,,United States - Arizona
15938,GAN,32.223,-110.936,751.25,2008-03-03,19:30,2008-03-03,12:30,0,6.42,,clear,Orion,,,United States - Arizona
15937,GAN,32.2378,-110.931,751.39,2008-03-03,19:30,2008-03-03,12:30,4,,,clear,Orion,,,United States - Arizona
15936,GAN,39.664,-105.311,2201.28,2008-03-03,19:28,2008-03-03,12:28,6,,,clear,Orion,,,United States - Colorado
15935,GAN,26.2426,-80.2729,2.73,2008-03-03,19:28,2008-03-03,14:28,5,,,1/4 of sky,Orion,,Clouds to the southeast.,United States - Florida
15934,GAN,51.1454,-0.43723,89.64,2008-03-03,19:28,2008-03-03,19:28,3,,,clear,Orion,,Slight clouds to North West,United Kingdom
15933,GAN,37.4711,-81.6632,371.98,2008-03-03,19:26,2008-03-03,14:26,3,,,clear,Orion,MVMS/AR,,United States - West Virginia
15932,GAN,37.7485,-121.126,19.22,2008-03-03,19:24,2008-03-03,11:24,4,,,clear,Orion,,,United States - California
15931,GAN,35.91,-78.65,133.5,2008-03-03,19:22,2008-03-03,14:22,3,,,1/4 of sky,Orion,In a cul-de-sac with two street lights.  none.,Patches of clouds.,United States - North Carolina
15930,GAN,32.4269,-110.993,856.67,2008-03-03,19:21,2008-03-03,12:21,2,,,clear,Orion,,,United States - Arizona
15929,GAN,42.1944,-76.745,383.25,2008-03-03,19:21,2008-03-03,14:21,4,,,1/4 of sky,Orion,This is a rural location with light pollution from a nearby small town on the north and west horizons.,"At the time of this observation, Orion was clearly visible but clouds were rapidly moving in from the west.",United States - New York
15928,GAN,43.0599,-76.1002,140.13,2008-03-03,19:20,2008-03-03,14:20,3,,,1/4 of sky,Orion,lat long from NASA worldwind 1.3,,United States - New York
15927,GAN,43.0312,-89.3493,260.03,2008-03-03,19:20,2008-03-03,13:20,4,,,1/4 of sky,Orion,"Small dark area in South Madison in a county park with low hills south, east and west I waited 15 minutes int he dark.  Sky was at best Mag 4.",Thin clouds visible north over city but apparently clear to the south.,United States - Wisconsin
15926,GAN,37.3661,-81.5518,427.37,2008-03-03,19:18,2008-03-03,14:18,4,,,1/2 of sky,Orion,,,United States - West Virginia
15925,GAN,32.2699,-110.842,763.82,2008-03-03,19:17,2008-03-03,12:17,3,,,1/4 of sky,Orion,,,United States - Arizona
15924,GAN,44.94,-93.1634,292.26,2008-03-03,19:16,2008-03-03,13:16,2,,,clear,Orion,I am living in the city; there is alot of light pollution.,bright and hard to see stars in the city.,United States - Minnesota
15923,GAN,32.3667,-111.167,654.11,2008-03-03,19:15,2008-03-03,12:15,5,19.5,,clear,Orion,It was just after dark.,,United States - Arizona
15922,GAN,9.83664,-83.8749,1340.76,2008-03-03,19:15,2008-03-03,13:15,1,,,over 1/2 of sky,Orion,Hay un faro a 50 metros de mi ubicacion  Solo se ven las 2 estrellas mas brillantes de Orion,"Todo el cielo esta nublado, pero a veces se dispersa un poco la neblina",Costa Rica
15921,GAN,32.23,-110.96,735.2,2008-03-03,19:15,2008-03-03,12:15,3,,,clear,Orion,,,United States - Arizona
15920,GAN,46.2103,21.2776,103.0,2008-03-03,19:15,2008-03-03,21:15,5,,,1/2 of sky,Orion,STUDENTS FROM ' SABIN DRAGOI' ART HIGHSCHOOL ARAD ROMANIA,"FINALY, BETTER SKY",Romania
15919,GAN,46.18,8.91,379.34,2008-03-03,19:15,2008-03-03,20:15,3,,,clear,Orion,,,Switzerland
15918,GAN,33.75,-118.11,2.41,2008-03-03,19:15,2008-03-03,11:15,3,,,clear,Orion,,very clear - breezes blowing,United States - California
15917,GAN,36.7869,-76.1368,3.73,2008-03-03,19:15,2008-03-03,14:15,4,18.36,,clear,Orion,,,United States - Virginia
15916,GAN,25.1651,51.3352,42.13,2008-03-03,19:15,2008-03-03,22:15,4,,,clear,Orion,,,Qatar
15915,GAN,32.4223,-110.975,843.83,2008-03-03,19:14,2008-03-03,12:14,4,,,clear,Orion,,,United States - Arizona
15914,GAN,32.2861,-110.827,879.69,2008-03-03,19:13,2008-03-03,12:13,2,,,clear,Orion,,,United States - Arizona
15913,GAN,32.4266,-110.987,859.06,2008-03-03,19:13,2008-03-03,12:13,2,,,clear,Orion,In my front yard.,,United States - Arizona
15912,GAN,43.728,-71.6122,191.02,2008-03-03,19:12,2008-03-03,14:12,1,,,1/4 of sky,Orion,Porch light 5 feet from house  prhs/Ald,Rainy,United States - New Hampshire
15911,GAN,41.728,-71.6122,125.38,2008-03-03,19:12,2008-03-03,14:12,1,,,1/4 of sky,Orion,Porch Light 5 feet from house,Rainy,United States - Rhode Island
15910,GAN,39.45,-105.27,2239.48,2008-03-03,19:12,2008-03-03,12:12,7,,,clear,Orion,,,United States - Colorado
15909,GAN,46.05,20.0333,77.32,2008-03-03,19:12,2008-03-03,20:12,5,,,clear,Orion,Tolem egy 15meterre levo haz ki van vilagitva  Az Orionon kivul sok csillagkepet meg tudtam figyelni! Sot 3 hullocsillagot is pillaniotam meg,"Tiszta az egbolt,szepen lehet latni az Orion osszes csillagat",Serbia
